MAE,RMSE,MAPE
0.9602026343345642,1.8677701950073242,inf
1.2255454063415527,2.493638038635254,inf
1.4387614727020264,3.0317556858062744,inf
1.6009858846664429,3.4471383094787598,inf
1.7204031944274902,3.748013734817505,inf
1.8123595714569092,3.9653613567352295,inf
1.8837240934371948,4.126648426055908,inf
1.9460495710372925,4.262622833251953,inf
1.9974474906921387,4.368841648101807,inf
2.046543836593628,4.465780258178711,inf
2.0926427841186523,4.55379581451416,inf
2.1394405364990234,4.6436872482299805,inf
