MAE,MAPE,MSE,RMSE,masked_MAE,masked_MAPE,masked_MSE,masked_RMSE,R2,EVAR
24.928560256958008,inf,1030.720458984375,32.104835510253906,20.075904846191406,0.5297719240188599,630.331787109375,25.106409072875977,-0.9879974906329425,-0.9581429958343506
21.041231155395508,inf,799.77783203125,28.280344009399414,16.16216468811035,0.43920597434043884,445.4867858886719,21.106557846069336,-0.5425286170986876,-0.48623156547546387
21.367525100708008,inf,750.8751831054688,27.402101516723633,16.581758499145508,0.4195539355278015,400.1488952636719,20.003721237182617,-0.44817793607365997,-0.4367237091064453
19.496326446533203,inf,675.6034545898438,25.992372512817383,14.661334037780762,0.386370986700058,341.16412353515625,18.47062873840332,-0.30295775138438064,-0.2708836793899536
20.021564483642578,inf,654.9554443359375,25.59209632873535,15.30856990814209,0.3791099190711975,327.7061767578125,18.102657318115234,-0.2631057655077762,-0.25759899616241455
18.649948120117188,inf,639.1913452148438,25.28223419189453,13.65621280670166,0.3633113503456116,298.139404296875,17.266714096069336,-0.23268976294239385,-0.194610595703125
19.668468475341797,inf,630.098876953125,25.101770401000977,14.993497848510742,0.3692711591720581,310.2131652832031,17.612869262695312,-0.2151092714706453,-0.21062850952148438
18.77438735961914,inf,630.9266357421875,25.118253707885742,13.84235954284668,0.3623853027820587,294.4781188964844,17.160364151000977,-0.21667299449572286,-0.18827128410339355
19.424596786499023,inf,614.6675415039062,24.792490005493164,14.790338516235352,0.3634348213672638,301.58154296875,17.366104125976562,-0.1852843353672846,-0.18111813068389893
18.697114944458008,inf,634.2931518554688,25.185176849365234,13.700333595275879,0.3612478971481323,292.5612487792969,17.104421615600586,-0.22308545082068032,-0.18826091289520264
19.357152938842773,inf,616.8876342773438,24.837223052978516,14.700913429260254,0.3633509576320648,303.0162353515625,17.40736198425293,-0.1894850509008592,-0.18245387077331543
19.036439895629883,inf,640.2511596679688,25.303184509277344,14.088166236877441,0.3658694624900818,299.6018981933594,17.309011459350586,-0.23449929088976695,-0.20714330673217773
